Score,Date,Content,Title
3,2021-12-07 03:07:54,I like Ticketmaster for its availability and convenience BUT the fees you tack on are absurd. I consider it price gauging. I paid almost $50 per ticket for 3 tickets plus $34 for parking yet my total purchase was almost $240! No way that should be legal. Either way it’s wrong.,Fee gauging
2,2021-11-02 15:16:52,This app regularly shows login errors with no way of knowing why. I could not pull up tickets or purchase new ones when in a queue then later would be fine. Happens more than half the time I try to use the app.,Login Errors
1,2021-11-20 18:47:11,"I remember a time when the purchase and transfer was quick and easy but not anymore! I was only buying a parking spot no less and I had to reboot my phone, change my password and even reload the app. Really?!? If I didn’t have to use Ticketmaster I would NOT!",Takes forever for a purchase!!!
1,2021-11-14 08:03:46,"They lied.  They falsely claimed a dc nightclub would require a covid test.  They new better, they are just trying to up the pressure and help force everyone to take the vaccine, even if official UK government data indicates the vaccine doubles your chance to catch covid or more depending on your age (age 40-79 according to week 42 you’re more than double chances to catch covid compared to your unvaccinated peer).",They lied
1,2021-10-21 18:38:08,"Bought ridiculously priced VIP tickets to a show that is TOMORROW.  I have received zero info on the “extras” included with my ticket, including the parking pass that is supposed to be included. Ticketmaster no longer takes phone calls and multiple emails through their help link have gone unanswered.",VIP Tickets and zero info from Ticketmaster
1,2021-10-09 13:12:05,"Terrible app, poor guidance form customer service if you call or email with a question they either give you conflicting info or a generic response. The app and website will crash as you are trying to out tickets to your cart. They allow boys and resellers to grab all the tickets. 0/10",Always Crashes
1,2021-10-09 04:22:29,"Zero stars should be an option. This company screwed over BTS fans BIG TIME. Withheld tickets during the presale for mots ticket holders, only for those tickets to go into the hands of disgusting scalpers to resell for thousands. Stop misleading people into thinking you actually care if “real fans” buy the tickets- you don’t give a f as long as you’re making money. Disgusting.",ZERO STARS. SCAM ARTISTS.
1,2021-10-01 16:15:49,"Have to reset the password every time I open the app. Got hung up in a page won’t load/won’t return to the previous page. Had to release tickets to return to the queue with no two good seats left. Get your act together Ticketmaster! Absolutely frustrating garbage, continually.  I downloaded this app in 2018 and it has only, ever, been slow, forgetful, reset needed Garbage! I go to a minimum of 18 shows per year (exception of 2020). It is not an exaggeration regarding attendance or resets per use and failed to complete Ticket purchase for Tool because your app got stuck!!! Horrible.",Absolute garbage app
5,2021-07-15 23:08:53,I flew to Vegas for Garth Brooks concert thanks to Ticketmaster for parking info and tickets to my phone as we walked into the entrance. Very satisfied with Ticketmaster! Please assist in my attempt to purchase Garth Brooks concert tickets tomorrow for Gillette stadium😊,Garth Brooks concert Las Vegas
4,2021-07-24 21:32:20,I wish it would bring up concerts for my favorites. Isn’t that the way it is supposed to work?,Not showing my favorites
5,2021-03-20 16:47:26,Ticket purchases are not processing correctly and I don’t know if they went through or not,What a mess
3,2021-07-09 15:47:41,I previously purchase 2 tickets from the website and I never got them or and answer back from customer service,Better customer service
4,2021-07-07 03:21:59,Funny that the app opens the web browser to purchase tickets,App that takes you to a website…
1,2021-06-05 19:23:30,"Every time something timeouts, then my spots are reserved have to wait, it always take me at least hour to succeed, the app is a prove that some companies just don’t care if you like it or not cause there is no other way to buy the tickets!",Every time I’m trying to buy tickets using this app there are some problems!
1,2021-04-15 18:20:25,"If you are ever buying tickets, ONLY use the website. You’ll wait forever in the app and never get anywhere. The only thing the app is good for is after you buy the tickets on the actual website. Or else you will only get “Tickets Sold Out” if you’re waiting in the queue until it’s your turn.",AVOID THE APP!!
5,2020-03-11 23:37:06,Online typing is horrible and app doesn’t remember you so start over each time entering!! Awful so unprofessional,Bad service
5,2020-02-15 21:00:07,"These web views are terrible, take forever to load and are full of errors",Make it native
1,2020-02-19 22:09:16,"I downloaded the app in hopes that would make things run smoother. I finally was able to get tickets but they weren’t the ones I had wanted! Super bummed! It took my half a day to finally get the tickets purchased! I will try other vendors next time. I thought these issue would be avoided by going through Ticketmaster, but I guess not 🤷🏻‍♀️.",Too many glitches
5,2019-10-23 18:11:39,Only thing in the world you cannot order and have different shipping address than billing address. Very inconvenient,Shipping address
1,2020-01-10 15:47:11,The first time through the line I was told there were only 3 seats left worth $200 a piece. This was 2 minutes into the sale.  The second time through the line I was told the event was sold out. This was 10 minutes into the sale. I got my tickets on the third time through the line. This was at 42 minutes into the sale.,Terrible experience
1,2019-12-29 00:52:59,"I  had just signed up and it forced me to ""reset password"" and when I tried to do so it was just a never ending loop. They will send an email, then click the URL to reset password, then it just shows a checkmark that I need to reset my password 😡  Is this link broken? Is this the real Ticket master? Who would I have to change my password right away? 🤔",Reset password
5,2019-06-08 00:58:39,It was quick and fast but the transaction fee is quite high,Quick order
1,2019-10-04 18:18:34,"Trying to even purchase tickets on this app is ridiculous. I waited TWO ENTIRE HOURS in advance, was first in queue, and ALL tickets were sold out. This is NOT the way to do a queue. There needs to be individual customer help with some sort of ticket hold time. I'm tired of clicking any available ticket and seeing that it was taken by someone else. MAKE YOUR APP MORE ORDERLY.",Entirely Unorganized and COMPLETELY unusable.
2,2019-10-03 18:00:48,"Apple did not work, app crashed multiple times and trying to email Ticketmaster via the in app “contact us” didn’t work either.  For all the money they charge in fees, this app should be working perfectly.  Junk app just like the mo only service they have.","For all the fees, that should be better."
4,2019-09-23 13:23:11,In order to buy tickets anywhere service charges are added. Almost $100 just to buy tickets. Just way too much.,Service charge
2,2019-09-16 15:46:26,Site gets jammed when buying tickets online. Had to put my tickets in the cart 4 times before it would move to the purchased screen. Very frustrating especially if they are a hot ticket get and you lose out on good seats because of website issues.,Iheartmusic
2,2019-09-15 01:12:58,Very frustrating trying to change from one email to another. Old email is no longer valid but all the verification allowing one to change your password is sent to your old email.  This is an obvious problem!,Change of email
4,2019-06-14 01:23:31,"I’ve been usin TM for years.  At times, navigation through ticketing process (selecting seats, looking at seating chart) seems bit confusing.  But overall, like the experience.",A ‘little’ confusing to navigate
5,2019-05-12 19:50:54,Couldn’t  understand insurance information,Not enough time to read all fine print.
5,2019-02-02 16:38:01,Very user friendly! But when ordering some tix for a super bowl event in atlanta the app froze several time making me stop and start over. All this AFTER i updated the app.,Grade: B
1,2019-03-27 06:04:50,Make sure to print tickets if there is no mobile option. The app doesn’t really tell you despite me reaching out to customer service. So advice to all: print your ticket on a physical piece of paper unless there is a specific mobile ticket. I was burned by this and missed half a show waiting in another line to get my ticket printed,No notice for printed ticket required
1,2019-02-26 16:34:41,"I’ve had the most difficult time trying to purchase tickets... after several days, I have secured tickets but not in the quantity I wanted. I also tried to order t-shirts with my purchase, but it wouldn’t let me proceed with purchase. The only way to make it work was to purchase tickets without the t-shirts.",Difficult to actually purchase tickets
5,2018-09-28 16:18:25,"Using the facility map provided, the online purchase process  is quick, clear and precise.",Easy to purchase online
5,2018-09-23 15:36:06,Wouldn’t let us get closer tickets because we left one seat open when there were clearly one seaters scattered in rows closer than we were looking. Hypocrites.,Hypocrisy
5,2018-04-11 23:45:02,Had tickets “secured” and was paying for them. Then my payment froze and then was not able to find my seats that I wanted again. Smh,Secure Ticket failure
4,2018-09-14 15:11:18,Easy to use but would be better if you were allowed to add to your order (parking ) before completing the purchase. Now you have to make 2 different purchases.,Parking
3,2018-08-24 21:47:15,The system works well except that it consistently shows tickets as being available but are actually sold out. Frustrating.,Tickets listed that are not available
2,2018-07-21 02:04:40,I hate TM. Their fees are ridiculous. Trying to buy a family four pack plus a child’s ticket for my wife and 3 kids to see Cirque du Soleil.  $57 tickets become $74 each and they still try to get you to purchase another $7.40 in “ticket insurance.”  The worst!  They even added another star to the minimum one I tried to give it!   I HATE TM!,Rip Off
4,2018-07-10 15:47:50,I got a bit confused because I was assigned seats.  If you want to pick your own seat numbers you have to go into the map and select,Hey if you want specific seats you have to go into the map
1,2018-07-08 22:15:32,I was in a loop for over 1/2 hour much to my dismay. I finally got the nerve to stop the loop I was in and lost the tickets I really wanted. The loop I was in was draining my battery and I had no choose but to get out of the loop and hope I got a shot at the tickets I really wanted. Cannot figure out how I lost them because I just let them go and now they were gone. Very bad service. George D,Too much loop time
5,2018-02-22 19:32:40,"Seriously, Ticketmaster offers a great service. However the service fee is almost as much as the tickets at times. Please consider lowering your fees.   Thank you.",Service fees
4,2018-04-04 17:35:20,I don’t mind paying a fee but the fees are a little high should be no more than 10 % of ticket and fees are not available to see or broken down at point of sale... Thank you,Feed
3,2018-03-11 20:07:17,I’d give 5* but the app needs work when trying to find tickets. It keeps going back to looking for tickets instead of going straight to purchase. Has happened several times in the past.,Crazy login
5,2017-12-01 10:35:10,"I love the interactive map feature. It mad my search much easier, and I was able to purchase my tickets easily 😁",Easy
4,2023-10-20 16:44:32,Finding Miami Heat Ticket experience was awesome with 3d view of seats but credit card buying failed twice but PayPal worked then,Seat viewing & buying experience
2,2017-11-16 01:28:09,At present it do not allow chose the seats   The only option is the one given by the system.  The first time I bought a ticket I was able to choose the seat an section I wanted. Just a little disappointing with the new application settings.,At present it do not allow chose the seats
3,2023-11-03 19:08:00,This worked great to view My Events two weeks ago.  Upgraded to IOS17 and My Events freezes app until it times out. Luckily can get to tix via web browser on iPhone and push to wallet.,IOS17?
1,2023-10-26 15:37:34,"After getting a new iPhone 15 this app no longer allows you to sign in. Keep getting Login Error, the operation could not be completed. Ticketmasterfoundation-connection error error 0.  Even after deleting the app over 4 times and reinstalling it does not let me sign in.",App Doesn’t Work With New iPhone 15
5,2023-09-16 15:35:58,"My kids have been wanting to see Rod Wave for 3 years now! This was a smooth and easy experience, thank you!!",Rod Wave concert
4,2023-09-18 17:07:30,There’s one problem I have and it’s a little difficult to transfer my tickets but everything else is good.,Pretty good app
5,2023-03-31 14:50:47,Ticketmaster made the purchase of tickets very easy best way to buy tickets to shows or games.,Tickets to see Eric Clapton
1,2023-09-10 18:02:49,Ticketmaster app is a necessary evil. Makes getting tickets difficult and stressful. It rarely works on the first try and even if it does it gives an error during checkout. Also they charge absurd fees so prices are not what they seem. Love going to live events and unfortunately just have to use this app and company.,Necessary Evil
1,2023-09-08 15:16:23,Not only are prices ridiculous but spent an hour trying to buy tickets only to have every single one I click on end up saying someone else already for them. Nobody in their right mind would have pride to work for this company. They should be tried under the anti-trust act.,Worst Company in the World
1,2023-09-05 08:05:00,Hope they get sued for gouging ticket prices and ruining concerts for everyone they’re 100% involved in their tickets selling out by bots. Should be investigated all resale tickets for any big tour. Atleast twice the price when the actual venue website tickets aren’t even sold out when I check. Explain that.,Overpriced and Ticketmaster is in control
1,2023-08-17 18:14:44,I don’t understand the fees if am paying so much in fees I want a paper ticket sent to me so I can have a ticket stub. I been collecting ticket stub since my first concert. Many people like to collect stuff well I like to collect my concerts ticket stub and now I am unable to so I should be able to get a paper ticket in the mail for what I pay in fees.,Frees
1,2023-07-25 03:30:35,I had purchased 2 tickets 2 years ago for Myles Farmer.   The tickets never showed up in my account so I messaged Ticketmaster the day before the event.   Today (2 days after the event) I received a reply that they were sorry they couldn’t help me.    Avoid Ticketmaster at all cost and support artists that do,Worse customer service ever
1,2023-06-29 17:53:09,"Although I was logged in with my pc where I can see what I’m doing, refused to let me purchase tix saying I wasn’t logged in.  Logging out and back in didn’t work.  Eventually used the app on my phone to make purchase   Oh and your fees are highway robbery but you already know that and don’t care",Couldn’t purchase tix via pc
1,2023-06-06 14:15:46,"This could be the most amazing app in the universe, but I have no way of knowing since it forces you to give them your phone number, yet won’t actually accept it. So all I can do is look at a screen demanding a phone number that doesn’t work.   Great programming, A+ service, thanks ticket monopoly, you guys are awesome!","Scummy company is scummy, film at 11"
1,2023-05-30 19:15:50,"Remember going to concerts 2009 till just pre pandemic and never were prices so awful, with even more awful fees. Plus not being able to have a physical ticket anymore is basically robbery since why charge high fees when it’s all automatically done via computer.",Awful that TM is the only service
2,2023-04-11 15:10:36,Got 2 tickets for a concert. Ticket master ended up charging me for 2 other tickets even though it said “User Error”. Now I’m short $324 and they won’t let me re-sell. Submitted a dispute with my bank. Will no longer be using this app.,They still charged me for a “User Error”
5,2023-01-07 16:55:50,Good app. It’s easy to navigate and has great features like adding the tics to your Apple wallet. Super convenient.,Quick and easy
1,2023-02-02 00:06:57,"Only twice have I been able to get my tickets to show up in the app.  Every other time it tells me that I have no events. Two concerts, three Utah Jazz games and comedy show, I have had to hope that I can get the web page to work long enough to get the tickets scanned.",Tickets don’t show up.
5,2022-12-14 19:17:47,I thought the process was overall very well organized. Thank you,Morgan Wallen tickets
5,2022-12-10 23:30:45,Never had an issue with these guys. Tickets are at a great price and everything is straight forward.,South cali events
1,2022-12-11 19:10:45,"The algorithm is so screwed up it tells me that I’m moving through the website with super human speed when the only thing I do is go to the website or app as it is installed!  Can’t logon, therefore cannot contact anyone …virtual assistant requires a login…..The whole process is useless!!!!!!!!!!!",Zero Stars if it were an option
3,2022-09-12 01:35:04,Transfers sometimes take hours to go through. Sometimes not at all even though I get a message that the buyer has been notified.,Transfers are very slow to go through
1,2022-11-26 17:30:18,"Using iPad. On safari, kept getting message “something about your browser made us think you were a bot.” Downloaded app. Same message. I’m Gen X with “stuff” to take care of — I don’t have time or patience for buggy “stuff.” Get it right or don’t put it up. And box offices? Hire some staff and sell your own tickets.",you’re a bot
1,2022-11-04 18:42:59,The amount that Ticketmaster charges in fees is absolutely ridiculous. Their CEO can take home millions in pay and they prob treat their lower employees like garbage. How is every ticket I buy on this app over charged by atleast $25+. Cash or trade should be the only place allowed on the market. Ticketmaster is a complete monopoly and something needs to be done about it.,Service and ticket FEES
5,2022-05-05 02:04:04,Love this app and Ticketmaster for what it is. Helps me and my family make beautiful memories with cool events that are on sale or near us.,Best place to get Tickets
1,2022-08-13 14:39:25,"Said $4 fee, then paid more. Be transparent. Venue moved my seats 24 hours before show to another section and over 20 rows back. Seats around me were selling for $95 when I paid $579 for 2. I called and asked to be moved back to our better area or a refund. They said no refunds and I’d have to call venue. I got VM. F these guys. Put in PayPal dispute",Terrible customer service.
1,2022-08-07 15:35:12,"Every time I try to log into the app or website, I get the following error. I’ve cleared my cache and deleted and reinstalled the app and still nothing!!  Pardon the Interruption As you were browsing something about your browser made us think you were a bot. There are a few reasons this might happen: You're a power user moving through this website with super-human speed. You've disabled JavaScript in your web browser A third-party browser plugin, such as Ghostery or NoScript is preventing JavaScript from running.",App and website have stopped working
1,2022-07-16 15:13:45,"There are no humans available to assist!!!! our tickets were duly charged on the credit card and we were completely surprised by having them voided with no prior notice, once we checked the app!! And now there’s no one to talk to about this as we are completely ignored on the chat for hours now. Very bad experience.",TERRIBLE CUSTOMER SUPPORT
1,2022-07-09 20:59:23,"This app seems to be inaccessible to users of the Voiceover screen reader. Specifically, it does not seem possible to enter numbers in edit fields. This is inexcusable in today's day and age, especially considering the popularity and number of events that use this app. Do better and make your app accessible to blind users using Voiceover.",Ticket master inaccessibility
5,2022-05-04 07:08:49,This website is very easy to navigate  Very pleased with the friendly app,Easy to navigate
5,2022-04-22 16:30:29,Everything went very well! It took about 23 minutes to get my tickets!  Thank you!,Garth Brook Tickets
5,2022-02-21 21:09:08,"I think everyone understands the role of middlemen and middlewomen in setting prices for scarce goods. Ticketmaster does this as well as anyone, I guess.","For a ticket service middleman, not too bad."
5,2021-12-14 21:37:10,Buying ticket is made easy with Ticketmaster ! Get the notifications of your favorite artists,Tickets
3,2022-01-07 13:01:56,The app does not accept my Chase bank card. Says it holds my tickets while applying payment but each time I’ve had to pick different seats due to that not being the case,Payment
5,2021-11-22 16:03:27,Love purchasing tickets from Ticketmaster!! Navigations through the purchasing process and ticket retrieval is so easy!,Easy
3,2021-12-02 05:14:29,Could not purchase the ‘premium parking’ when choosing mobile tickets but it would not let me not choose mobile tickets…,Could not purchase parking
2,2021-11-27 12:32:04,"Well when I first downloaded the app it was working great but for some reason it seems to think I am a bot and I am now unable to do anything with the app, to improve this app they could instead give a trial thing to help prove your human like a ""find the highways"" thing.",It was ok
5,2021-02-20 16:27:18,"I have a suggestion, after we buy tha tickets I wanna show in my social media.  You can create a link automatically for Shering.",Suggestion
1,2021-10-29 17:37:09,"Every time recently I have tried to use the Ticketmaster app is has been freezing up on me. Last time I had to reboot my phone before it would work. Even in the best of times it doesn’t seem to remember my information, I have to constantly re-enter it on the app. Frustrating!!",Frustrating App
5,2020-02-26 18:09:56,No problems so far enjoy the shows with all my ticket purchases through Ticketmaster App !,Rock on
5,2020-01-14 22:24:04,"Easy to find events and concerts. Easy to go mobile and use e-tickets. The fees seem pretty steep at times, only downside.",Easy to look up events
1,2020-02-21 13:06:54,If i could leave a zero star i would. Continual log on issues despite nothing wrong on my end. Tried to purchase tickets multiple times but every time i would submit it wouldn’t update the page and just continued to ask for log in info. Everything works on the computer so i know it’s this crappy app.,Horrible app
1,2019-12-29 02:35:01,"For a multi billion dollar company they need to invest more in their technology. I am extremely disappointed with the access of the app.  Why does the app send me to their web site to see my listings, for help (which is not helpful at all)?  I could not reach anyone to find out about a payment I should have received. Did I say I am very disappointed?",Very disappointed
1,2019-11-08 17:59:23,"I have an older phone with not as much storage, so I don't have he newest iOS, but I have no problems using apps with older software versions, which I was able to download for Ticketmaster. But when opening the app, it says I HAVE to update to use the app, which I can't without updating iOS, which I have no space for. DONT OFFER OLDER VERSIONS OF THE APP IF I CANT EVEN USE THEM!",Can't access the app on older iOS
5,2019-03-31 01:10:11,I Would like to have been able to review the exact seat selection while I was looking for the ticket.,Seat selection
1,2019-10-15 19:14:59,"I just bought 2 $30 tickets and paid $29 in Ticketmaster fees not counting ""convenience charges"" and this was even before taxes were computed. Two $30 tickets added up to $114 total. WHAT?! - how the hell did these fees become normalized?! I couldn't go to the venue and get tickets at face value because somehow you STILL have to pay these fees! Ridiculous!",Avoid at all costs (literally!)
1,2019-09-21 16:38:31,I bought a ticket and VIP to see prettymuch but my ticket ended up not working I asked people for help they didn’t care and said “we can’t do nothing about it “ I personally cried all day while I see all my friends go in and have a good time it was the worst experience I wanted a refund but they said no I advise you guys to never buy a ticket off of ticket master ever again,Stole my money
1,2019-06-13 12:06:01,"I hate it that I had to purchase tickets from you.  I like to pick my seat.  The other online ticket agencies only let you pick a row.  Your fees are ludicrous!  I also hate it that I couldn’t get a ticket in the 3rd row, aisle—there were 3 seats together, I only wanted 2.  You have made buying tickets a stressful and onerous event.  Thanks!  Keep up the good work!  I know you will...",Ticket master is the worst
1,2019-05-02 03:22:00,"Obviously the absolutely outrageous fees are the worst feature. However, everything else about the experience is lousy as well. The app is buggy, the website on desktop is buggy, the website on mobile is buggy. I assume the engineers go around whistling circus music all day to stay in line with company competence policy.",Everything about Ticketmaster is awful
3,2019-04-06 20:58:22,I was able to order my tickets without a problem using the app. I was not however able to have my tickets emailed to me so I could print them at home. This mistake must be fixed or I’ll have to stop using the app.,It’s ok
5,2019-02-07 15:40:53,I was originally number 190 in the que but kept getting kicked out and was sent way back in the que and left with very little choice of seats. Very disappointing.,Billie Ellish Pre-sale
1,2019-02-08 21:56:02,"All I wanted to do was update the mailing address.  Why can’t that be done in the app?  Why would I have to call Ticketmaster 5 times to get through to a customer rep, then wait on hold 20 minutes to speak to someone to change my address.  Wouldn’t it be easier to just update it on my profile?  Smh",Update so I don’t have to wait on hold for 30 minutes
5,2019-01-31 19:48:21,I absolutely love Ticketmaster! Always get great seats to see AMAZING SHOWS!! Thank God I have never experienced a bad incident when using Ticketmaster. They make it easy to book your event that’s for sure!!,Ticketmaster
5,2019-01-08 22:42:37,The prices are usually double when I go to check out.,Price change
4,2019-01-14 17:54:58,The app works very well. The only thing I don’t like is I don’t think you can select individual seats like you can if you go directly to the website.,App is quick and easy
5,2018-11-30 17:13:26,"This new application you are using is absolutely fantastic! I always have to buy Handicapped tickets for two people. I can now do it on my SmartPhone! Awesome, way to go Ticketmaster! I love it!",Rolling Stones
2,2018-12-31 15:46:59,User Should be able personalize the experience. I would like to be able to save my favorite venues and when I click on my venues I can see what’s happening. Their should also be a calendar feature. You can click on a day and see what’s going on that day.,Need more features
5,2018-09-13 19:35:11,"Easy to navigate, Takes hardly a few minutes.",Quick Tix
2,2018-11-08 14:44:36,There should be more detailed options so you can narrow your interest searches as well section/seat areas.  There should be a view from the section/seat.  Presale tickets are extremely limited and over priced.   If there’s only 3 seats left in a row it doesn’t allow you to buy just 2 which isn’t really fair.  I noticed it doesn’t always save my favorites so I end up missing out on the presale which stinks because I did add that specific thing to my favorite so I wouldn’t miss out on the pre-sales.  I do love the ease of having my tickets on the app,Needs work
3,2018-10-06 23:48:26,During my attempt to purchase tickets the app was telling me to use another device or log into my account which I was already logged in and away from home and couldn’t use a laptop or similar device. C Eugene Warren,Mobile app
4,2018-10-03 14:20:25,Was not able to chose both price and section. Was either one or the other. Very frustrating.,Seat option
5,2018-08-22 10:27:31,But most tickets from website always fast and correct,Easy access
5,2018-08-10 14:28:03,Easy to use and usually good success...but WHY does TM suddenly not work with Safari on my Mac??? Phone works fine...on a 4 inch screen...but not Safari on Mac!! What gives??? 🤔😬,No Safari??? Really???
5,2018-07-05 22:05:21,Ticketmaster sells dreams! every time I buy a ticket I get the best prices because I get what I pay for! It’s always an adventure when you get become the Ticketmaster 😉,Amazing Experience!
5,2018-06-22 15:32:23,There are too many unexplained “unable to process” errors without any sort of help.,Why so many errors
5,2018-05-24 22:39:09,I had to try three computer before I booked tickets. When I did not pick the insurance its got stuck.,Problem
5,2018-02-04 07:30:40,However it would be nice to have view photos from each seat,Easy to use
2,2018-05-18 16:36:13,use many web sites for tickets - this one unfortunately does respond when pushing the Get Tickets icon and it also does not allow you to open seat map and get tickets consistently. often loops back opening screen,website often does not respond
1,2018-05-10 07:24:00,"Bought the Paradiso tickets back in March. My card was charged not only when I made the purchase, but also in April and May with almost the same amount as the ticket prices. I didn’t receive any notification about those charges at all and I don’t think this is reasonable by any chance. What a fraud company.",I was charged for three times already.
2,2018-04-28 01:00:07,Kept repeatedly blinking out as I tried to order.  Would have liked to see Map of exactly where seats are as other services provide.  Frustrating that they reformatted the web interface so it drives you to use the App unless you are using a laptop.,Poor experience
1,2018-04-06 14:20:36,"Do NOT attempt to purchase tickets with this app! Constantly told me “tickets not available at this time!” Went to the website and tickets were available. Went to purchase some amazing tickets I had found and it redirected me to the app, the app released my tickets and told me tickets weren’t available.  My phone almost took a trip out the window.",USELESS FOR BUYING TICKETS!!
5,2023-08-28 15:26:34,Easy to find good seats and make a monthly payment plan. Two thumbs up,Concert tickets
4,2017-12-13 18:16:22,I like using the app because it is easy to get access to presale tickets and it’s also very easy to use. You get more time to checkout than the website.,Easy to use and get tickets on presale
5,2023-08-24 16:58:34,My favorite place to buy tickets.,Easy to buy online.
5,2023-08-20 03:41:53,Even old ppl can use this app after your kid she’s you how to add the tickets to your digital wallet 🤣,Easy to use!
4,2023-06-30 14:42:39,They need too show actual cost up front. It’s devastating seeing a ticket increase $100+ at the last min,Hidden fees problems
1,2023-08-02 16:17:16,Just purchased 2 tickets and paid $390 contacted customer support then they said they don’t find my tickets in there system my card has been taken out $390 for what? for them to just keep it ? can’t wait for the developers response on “sorry we couldn’t fulfill your order.”,Scam!
1,2023-07-02 11:49:55,"I'm disappointed with Ticketmaster due to their exorbitant service and facilities fees, which are as significant as the ticket prices themselves. The lack of transparency surrounding these charges and the unhelpful customer support only added to my frustration. I cannot recommend Ticketmaster and will explore other ticketing options in the future",Exorbitant Ticket Fees
4,2023-05-20 17:28:10,"No, my tickets are not $115 each. They are $155 each. I knew it would happen . . . but a really, horrible practice. If you weren’t a monopoly I wouldn’t ever use you.",Extra fees
1,2023-06-11 17:42:41,"Expensive service fees, we have to pay to “protect our tickets”, and there’s literally no other companies that exist because Ticketmaster buys them off just so they’re the only name in town. This should not exist. It should be a free and open market as intended in this capitalist, democratic society.",No company should have a monopoly over others
1,2023-06-06 21:00:16,TicketMaster is a monopoly and gouges consumers on prices. 1 week before a concert that I bought tickets for 6 months ago they charge $50 just for parking on top of random service fees. They won’t let me download my tickets onto my phone either without giving up facial data - weird and creepy.,"Requires Face ID to download tix, price gouges"
4,2023-04-20 16:22:29,"I love using Ticketmaster, I always buy tickets form here but the only thing that bugs me that a ticket can cost $150 but tax be like $40-$60 more and it’s stressful",Good price but too much tax
1,2023-05-02 17:33:37,Today was the worse experience I’ve had with Ticketmaster! It took 3 mins before I realized the app froze.  The fact it required a password to access the seat options slowed the purchasing option thus leaving few purchasing options.,Worse experience
3,2023-04-28 19:16:54,"I’ve decided against attending three shows recently because of the *insanely* high service fees. $60+ for two seats at a local venue. Seriously? Will they be sending me a gold encrusted ticket to justify the cost? Hard no, I’m sure.",App is ok but…
5,2023-01-17 23:44:22,App made my purchase a smooth and quick one!,Easy to use
1,2023-03-07 22:22:40,"Ticketmaster is trying it’s best to become a monopoly, and the fact that the US government is not suing in an anti-trust lawsuit is ridiculous and a symptom of the status quo. Ticketmaster needs to kill itself, if makes ticket prices inflate and corner the market so that people have to buy from it, concerts have gone downhill ever since it has become mainstream.",Evil monopolistic company
1,2023-02-28 16:38:37,I’ve been trying for 24 hours to purchase tickets and get an error of U103 constantly!!! I’ve tried several bank accounts and credit cards and still get the error!!!  This happens all the time when I try to purchase tickets!! They need a new website!!!,Horrible!!!
1,2023-02-04 15:07:41,"Ticketmaster worked hard to be the only option for concert sales, yet cannot offer consumers a functional purchasing process or platform. This app is glitchy and fails to perform basic search and display requests, as well as ticket buys and transfers. Ticketmaster’s current state of operation is harmful to artists, performers, and fans.",Dismantle Ticketmaster
2,2023-01-20 00:49:41,"Id say the ticket page i want to look at only loads maybe 1/3 of the time. If it doesnt work neither does refresh or restart, i have to come back another DAY and try again. Very annoying to have such a busted app",Doesnt load most of the time
5,2022-10-17 13:45:45,"Months in advance or last minute Ticketmaster always comes through for me! From Rupp Arena to the Grande Ole Opry, Nashville TN or Indianapolis IN I can count on Ticketmaster Nationwide!  God bless my Okie Bear #CarrieUnderwood all my family and friends and my #GrandeOleOpry Family!  Use Ticketmaster and get out and enjoy some shows!  #BRYANGARTENforPresident! Donate to my / our possible future NFL Team!  CASH APP TODAY TO: $KentuckyGladiators",CONVENIENT PLACE FOR TICKETS
3,2023-01-08 13:48:06,Why do I keep getting logged out when i start the app.  Not sure if it’s because I haven’t used the app in days but still but a good experience.  Easy fix!!!,Keep getting logged out
1,2022-12-31 10:34:55,I bought two tickets to an event for nye. After I purchased two tickets for almost $200 each I find out the actual cost are $60 for an event that isn’t sold out. No direct contact to support to report it and told I’ll be contacted next day maybe. I hear bad things about ticket master and Joe I get it firsts hand.,Rip off
4,2022-12-26 23:53:12,The price of the tickets and the price of the insurance did not total up on the bill. Was there two separate charges one for the tickets and one for the insurance? Please advise,Gregory Fisher
1,2022-11-18 01:11:14,"Ticketmaster went under false pretenses saying they were only letting fans with pre sale codes buy tickets in the presale. They let bots in to buy up most of the tickets and re-sell them for insane amounts. In their own rules it says reselling is not allowed. They act like they are the best ticket company, but behind the scenes it’s a different story.",Ticketmaster is sketchy
1,2022-11-17 05:15:48,"The app works just fine, well designed. This company is a pretty scummy though, service fees go only into their pockets, they have “dynamic pricing” that increases ticket prices with demand. They’re also basically the monopoly of ticketing for music events and ruining it for their profit. Sad. Try to buy tickets anywhere else","Bad business, app works well"
5,2022-10-03 13:45:23,Easy and user friendly,Ticket purchase
1,2022-10-10 18:37:27,"Why am I forced to install your app, just to get the tickets I already bought and paid for?  Why does your app demand push notification to install - and not provide a way to turn this on?  Safeties does not show in my notification menu, so it is stuck.  I don’t want your crap app.  I just want my (&*@*#(&^@* tickets!",Hot Garbage.
5,2022-09-22 21:13:30,"Austin People was done fast very happy 🤪smile,In and out fast very helpful people will definitely go back",Service
5,2022-08-13 16:00:15,I always use this site! Safe and easy to get our tickets!! Thanks,Tickets and prices
1,2022-08-27 18:48:31,I purchased some tickets for an event and it turned out they canceled the event; so they emailed saying within 30 days they would refund my money and it’s been actually 3 months which is more than 30 days of the community not giving my money back :( such scammers for not giving my money back at all!,REFUND
5,2022-08-12 13:49:24,"Very trustworthy and reliable source of get/buy tickets for most events taking place in my area (country), I love it",Review
