Score,Date,Content,Title
5,2021-10-18 06:05:00,"My therapist suggested this app to help with my insomnia. I created the best sound for me (rain, thunder, waterfalls and eternity sound) and I’m sleep within 30 minutes. I’ve already suggested the app to friends and family! Do yourself a huge favor and download this app!",Best Sleep Ever
5,2021-09-01 06:32:20,I started using this app when my daughter was a few months old and seven years later we still use it every night! It helps all of us sleep so much better! Thank you!,So great for helping kids sleep
5,2021-08-26 03:39:02,"I have looked at several apps. This one is the best by far. I even paid for the premium version and it’s worth it. Helps you meditate. Chose your blend of sounds. Alarm, also has timer to go off so you can fall asleep. No complaints from me.",Best App
5,2021-03-29 14:44:55,"I’ve searched multiple apps for sleeping meditations, and this app had the most quality free and subscription material. I have been using the white noise section of the app for years and am now using the mediations for sleep. I fall asleep and stay asleep quicker. I’m having the best sleep of my life!",Best sleep of my life!
5,2021-03-24 03:19:23,"I like the music and melodies. The sounds are just perfect and never fails. Even my 7 year old has his favorite sounds in this app. All kinds of sounds for every occasion. I use it to sleep, study, read or just relax on a sofa. Good quality sounds. Great app.",Relaxing
5,2020-10-21 05:32:28,"Has a timer that shuts the app after the amount of time you choose, and the customizable sounds plus great guided meditations make this app a must have for me with my sleep difficulties. This app helps me get off to a good sleep each night. I notice nights when I don't use it!",Love it!
5,2020-06-30 13:35:48,"I’m a nursing student and This app changed my life. There’s so many reasons to use this app. I use it before sleeping to fall into a deeper sleep, and to calm myself down when i feel stressed, and to take a nap that separates me from my current reality.. I recommend it for everyone at all ages.",Best app for stress during college
5,2020-04-01 14:29:08,I find the sounds on this app to be very relaxing. They have helped me sleep better than I have in a long time. With such a wide variety to choose from I can listen to different sounds and every night. Great app! Huge thank you to the designers.,Very relaxing! Sleeping better.
5,2020-03-20 17:21:23,"I’ve just gotten into meditation and this app has been my go to. You can play your own mix in the background when listening to the different mediations, morning, sleep, napping, personal change.  It is well worth the annual charge.","Good sounds, easy to use meditations"
5,2019-12-03 05:42:04,This is such an amazing app I fall asleep in 5 to 10 minutes I literally use it every night it has a timer to turn off my phone when I need it to it has an alarm to wake me up and I get to choose my own sounds I literally love it so much I’m so glad I noticed this app! It’s very relaxing!,AWSOME APP!
5,2019-06-29 01:27:33,"Had an issue when they updated, all my purchases were gone!! One quick email from them after they saw my review and they told me how to fix it :) super happy now, pregnant and trying to fall asleep can be such a pain so happy to get my purchases back!!!",Love!!!!
3,2019-07-07 06:31:23,"whenever I try to share my sounds, it gives them a link that doesn’t take them anywhere. I’m not sure if sharing is broken right now or anything, but i really hope you guys will get it fixed. Other than that, this is an incredible app that has countless features and has helped me fall asleep for months. 5/5 if sharing is fixed",It’s a really good app but
5,2019-04-27 21:29:25,"I loved this app, used it daily to help me sleep better, gave it high honors until it stopped working after the last update, please look into this, I have an iPhone X    UPDATE! - I went from 1 star back to 5 stars!, it’s working again! 😊",Stopped working after last update
4,2019-05-30 01:33:29,My class is very stressful there is a lot of yelling and screaming when I get home all I want to do is sleep. But sometimes I just can not this app just help me fall asleep way faster then I already did. The thing that I do not like about the app is that it is so complicated. If you could make the app more simple that would be great.,School is hard
4,2019-05-01 03:13:10,"Great app, reliable, works as it should. Great sounds, completely adjustable. I love how you can mix your own sound, set a timer and fall asleep to that. Happy that there are a lot of options even for the free version. I’d love to get the premium but it’s crazy expensive. $200 for lifetime access to the full app?! $20/month for “basic” is also insanity.",Love it!
5,2019-03-21 15:22:37,The variety of sounds is amazing and one could spend all day mixing and matching to customize effective sleep sounds. I particularly like the timer and clock. Really like this app. I highly recommend it. 😄  Update: I enjoy getting new free sounds!! Update: I enjoy it a great deal while soaking in the tub.,Amazing and easy
5,2019-01-29 04:51:15,"I’ve tried a few different apps of this kind and Relax Melodies is by far the best. Lots of different sounds make up the VERY easy to use library, you pick sounds by pictures. The combinations are endless as well and that’s just the tip of the iceberg. I absolutely love this app.",No other app compares
3,2019-02-21 09:49:40,"Had this app for several years.  It is very useful and has a variety of sounds to help calm the nerves.  From rain falling on the window to thunderstorms to gentle music you can mix the sounds together which is really cool.  Gives you some sense of control.  Although meditation is supposedly the best way to relax without any sounds,  if you are over the edge like me, relaxing sounds of nature can help.",Variety of sounds
5,2018-12-20 13:16:06,"I am lucky. I live on a farm in beautiful woodlands  so near a lake that seems as big as an ocean. My house has a metal roof. I get all four seasons here. So I do have my magical sounds just not all the time. With this app, I can have them whenever I want. Beautiful and calming. Rain on a metal roof l. Winds rustling through the trees. A heavy storm.  Thank you.",So soothing
5,2018-12-04 07:10:12,"Simple and straight to the point. I like the app because of the different approach. (what's given for free). When I normally download apps, there is very little given to me, especially when deciding if I want to purchase the product.  Ambient music and Ambient sounds (60) free total.   The sound quality is pretty well done. Not sure what it would sound like with head phones(I fall asleep fast to the ""Eternity"" music.  Lastly, as a bonus. Users can turn off their phones (power save mode) and listen. Listening to this all night won't drain your battery.",I was surprised
5,2018-11-30 05:16:44,I purchased a sleep machine and returned it.  It did not have all the variety that this ap has. I love you can blend the different sounds and their volume to make your own perfect combination. And the timer gives you a choice to leave the ap when it finishes,Soothing sounds
5,2018-11-11 05:35:03,"I love this app! I’m using the guided mediation, but there’s so much to use. I’ll definitely get my money’s worth. Also, the sounds don’t sound fake like a lot of other apps. Crystal clear ambiance makes it much easier to ease and relax for my mind to escape. I highly recommend it!",Huge Library of Sounds
4,2018-11-23 15:23:29,My house is quiet and noisy at the same time. Let me explain it is so quiet I can hear a drip in a different room or the dog getting after an itch the neighbors sliding door so I dial up some relaxing sounds three or four put it just loud enough to drown out the other sounds and sleepy time five stars all the way P.S I lose my favorites every update 🙁 so four stars,Nicely done
5,2018-11-10 14:32:39,"I have had a really hard time sleeping from health issues and the first night I used it, I slept so much better! Quality of sleep is so important for your health and waking up with a smile on your face! I also like how you can personalize the sounds that mostly relax you.  Thank you! Jennifer",Love it!
5,2018-11-08 04:36:46,"Insomnia is really common in my family, and I use this app whenever I need a little boost along with my sleep meds. Never fails to make me fall asleep instantly! Recommended for anyone who can’t fall asleep without noise in the background, or has trouble falling asleep.",Great solution to sleep problems!
5,2018-10-31 11:01:44,"I love this app. I got so tired of news or talk shows. After work I put Bluetooth on and have relaxing sounds through the car speakers and enjoy driving home. On my days off I still get up early, I turn on something so it’s in the background while I read. It’s great.",It’s great.
5,2018-10-23 05:37:33,I find it hard to fall asleep without ambient noise or when I’ve had too much coffee during the day. This app offers soothing sounds with easy-to-use features where you can make your own combinations. Thanks to the app maker!,Easy to use and helps me sleep
5,2018-10-19 02:19:57,"I have slept with a fan on for years, until about a month ago when I woke up out of a dead sleep and the fan was on fire! Thankfully we were able to put it out but now I’m too paranoid to get another fan... This definitely does the trick!",Can’t sleep without it!
4,2018-10-20 13:30:57,"I first got this app to put on while I slept since I worked nights. It helped me get the rest I needed. I also use it to help me concentrate while I read. The only reason I do not give it a five star is that I bought the pro version but after so many updates, iPhone and app it lost that I had the pro and cannot be restored.",Reading and sleeping
5,2018-10-13 14:32:41,"This app has the best variety of realistic sounds of all the apps I have ever tried in the past. I’ve been using this for a few years now, mostly at night when I have a hard time falling asleep. It works every time. The meditations are also really good.",Best relaxation app
5,2018-10-10 05:09:42,"I have tried many , this one seems to be a good one it doesn’t make a sound when it read loops on the digital , which makes it sometimes drawl my ear to it, so I would recommend this one to anyone who is a light sleeper and needs it , because it will help.  Larry D.",One of the best I’ve heard
5,2018-09-29 19:33:23,"The care that has obviously been taken is noticeable immediately in the quality of these sounds. And many sounds and sound combinations are generously provided. I cannot praise the quality and ease of use, and attractive presentation enough.",The finest app of its kind I have come across
5,2018-09-28 02:06:08,"Started using this app to help our little one sleep over 7 years ago...everyone in our family (my husband, me, 7 year old and 3 year old) uses it to relax and/or go to sleep. The meditations are so effective! Cannot say enough good things about this app!",Use it everyday ❤
5,2018-09-27 04:14:41,I've had insomnia for as long as I can remember. I can never shut my mind down so I decided to give this app a try. I can honestly say this is amazing! I set the timer to shut the app off after 40 mins and I never hear it because I always fall asleep before the 40 mins!,Blessing
5,2018-09-24 05:46:35,"I have sleep problems, but use an arsenal of apps to get the rest I need. This app is one of the best. It’s so much a personal choice, but for me a varied approach works best - others have better results by sticking to an unvarying ritual. This app is one of the three I use regularly, and it definitely works.",Relax and it works…
5,2018-09-24 00:26:24,"This app has made me fall asleep in the roughest times. I can not say how helpful this app is. You can make your own perfect blends even with the free version, unlike other apps where they only give you one thing to choose from. This is my absolute favorite app for helping me fall asleep!!",Amazing!
5,2018-09-19 02:43:09,"This relaxation app allows me to melt away off into the night, while erasing all my cares. Well, at least until I awaken the next morning. So many options...I love to combine the sounds. I live in the city but love to hear the sound of my parents home in Puerto Rico!! The timer is nice. Highly recommended.",My escape!
5,2018-09-07 08:36:08,To be able to adjust the volume of each individual sound is such a huge tool! Some of my earliest childhood memories are of having sleep troubles. This app helps me to quiet my mind enough to be able to drift off. Relax Melodies is nothing less than a blessing in my life! Thank you!!!!,Life Long  Insomniac
5,2018-09-05 02:08:14,"Though only about 2 meditations are available for free, the app has a ton of great features that aid better sleep. The sounds are on a timer, so they stop after a designated time to not drain battery. Some sounds sound faker than others, but overall very useful! :)",Great free app for peaceful sleep!
5,2018-09-02 12:51:21,I’ve been using this app for a along time. It’s perfect when I’m away from home and need some background noise to sleep. I don’t have to get online and use data on a wave video. Easy to use lots of noises to choose from. I like that you can overlap noises to creat your own sound.,Perfect
5,2018-08-19 13:24:57,"Greatest sound machine. I love the preset sounds as well as the individual tracks that I can combine, giving each tone its own level so it fits me and my sleep mode. Also I can set the timer to have the sounds go off in the middle of the night if I want. Love this app!",Can't sleep without it!
5,2018-08-18 05:34:02,Relax Melodies is different than other sound apps because it allows you to create your own sound mixes from many sounds offered and additional available for purchase. The customization options are limitless!,Comprehensive relaxation
5,2018-08-12 04:24:13,"Lots of sounds and great ways to mix and match. Gives you a lot of choice, which I'm glad they do. They shouldn't change that. It also involves other people's mixes and you can favorite them as well. Great for sleep, the sounds are high quality and healthy for sleep.",Awesome!!!!!!!
5,2018-08-09 04:26:21,"This is a great app for customizing your own calming sleep noise. It takes a little effort to figure out, but once you do, you can blend different sounds together at varying volumes, then set a timer to turn off  or wake you. Sounds are mostly pleasing and don't have a noticeable loop.",Puts me to sleep. Literally
5,2018-08-08 02:43:20,Imaginative variety of soothing sounds for meditation and sleep. Easy to use interface with volume control over each addition to your own combo creations. These are the kind of well thought out apps you want to pay for!,Use it every night
5,2018-08-05 15:37:19,I use this app for everything form helping my kids fall asleep when we are away from home to drowning out background noises when I am working/studying/writing. I’m new to meditation and find mixing my own melodies to be a perfect way to set the stage for my practice. Use often and love!,Perfect app!
4,2018-08-07 07:43:02,"It’s very relaxing, and you don’t have to purchase anything in-app to save your favorite combinations. Even has an optional bedtime feature to remind you it’s getting late and a timer to turn off the app and save your battery. Love it, and highly recommend this if you want something to relax you to sleep or for meditation.",Recommend
5,2018-07-30 01:43:53,"I KNOW that this app is AMAZING and helps me fall asleep, but when I am also stressed in the middle of the day and maybe even when I wake-up I just sometimes feel stressed and then I play the Relaxing Melodies app and then *POOF* all the stress was gone and I just felt RELAXED!!!! So I think that this app DESERVES a two thumbs UP!And a couple of smiley-Faces!!!! 👍👍😁😊😁😊😁😊",Amazing!!!!
5,2018-07-15 07:52:41,I have anxiety and it’s hard for me to fall asleep at night (especially in the quiet). This app has helped me fall asleep and RELAX all at once. It gives you many options to chose from and be able to save your sounds as well to suit your mood that night.,Helps me sleep!
5,2018-07-13 02:18:57,New feature that allows play over other apps is a new favorite of mine. Timer feature also a plus. Allows me to listen to my bible and relax before bed.  Also allows me to block out distractions when I need to read for work. Easy to use.,Love the new timer and app overlay
5,2018-07-11 02:46:01,I have been a person who needs a fan to sleep ever since I was a little girl. When traveling it’s very difficult at times to bring my fan with me so this app has been able to help me sleep at night by the sound of the fan! It’s a great resource.,Fan away from home!
5,2018-07-10 02:51:01,"Honestly, the amount of sounds and flexibility of combining sounds is perfect! Add a nice timer if needed and it’s all there! I’ve always needed and liked sounds to drown out noice and help me go to sleep but this app has made it actually fun to play around with what I’m feeling like going to bed with!  Try it!",All you need!
5,2018-07-07 05:04:50,After a few weeks of insomnia I heard about this app from a friend and downloaded it that morning- I'm now using it almost every night and love it- I do however wish that there were more of the free meditation sounds as those are what I usually use,Sleeping peacefully now
5,2018-07-06 16:00:22,"I’ve been using this app for probably about two years now. It’s helped me get a better nights sleep, helps cause my anxiety/panic attacks and really helps me mellow out during meditation. I love the fact that you can create a playlist with your favorite sounds. Can’t get enough!! 💜",Perfect!
5,2018-07-05 07:14:37,I love the sound of rain and I can make my own rain pattern thing just for me and it is really relaxing. There are so many options to choose from. And you can adjust the volume of each individual sound you choose which is really great. :),This app is great
5,2018-07-01 02:21:15,"So my son has been used to white noise since he was a baby. Now that he's almost 5 he gets to choose which sounds he wants on this app. I love how interactive it is. And for me, living in a big city with a beach front spirit and mentality, I have a hard time sleeping without the water sounds and melodies. Love, love, love",Son and Mama Love it
5,2018-06-22 06:21:13,"I’ve used Relax Melodies almost every night for two years. I’ve always had trouble sleeping due to my overactive brain, this app has helped my sleep schedule immensely! It is put together and organized very well and the meditations are also great. Overall 10 out of 10",Amazing app
5,2018-06-15 17:19:12,"It works even when you do not have WiFi. I have actually used this on my phone as a noise machine for my babies to sleep better when we are out of town. Or I personally use it to block out noises at work, so I can concentrate.I would defiantly recommend.",Love this app
5,2018-06-07 03:16:54,"Excellent app to relax and/or fall asleep. I love that I can set a timer so the sound will eventually go away after I’ve fallen asleep. If I wake up in the middle of the night and my mind starts racing, I start this app and focus on the sound. It really helps! So many great sounds, even for the free version!",Sleep like a rock!
4,2018-06-11 05:07:07,This is my new favorite way to slow down at the end of my day! I can tune out all the thoughts from my busy days and not worry about tomorrow. There are so many choices and combinations that I can create a new experience every night. Thanks for giving me a tool to slow down and to focus to get a good night’s rest.,Revel in the relaxation
5,2018-06-03 03:05:00,"I really like the variety of sounds available in this app and the ability to create my own mixes. I’m able to fall asleep with the basic meditations, too. I’m still exploring the free version before deciding to upgrade to premium, but liking what I’m hearing so far!",Great variety of sounds!
5,2018-05-29 09:14:27,"Love listening to this every night definitely helps me go to bed so much faster and relaxed , i love that you can pick and choose different Melody’s and sounds to put together to make your own and save them to use for later , my favorite hands down",So amazing and peaceful!
5,2018-05-29 05:19:08,"I absolutely love how you are able to customize your own sound profiles, I like to switch it up every now and again and this app is perfect for slight sound changes. Also this app is freeeee!!!!!! It includes a meditation section as well, which is cool; I haven’t used it much.",The best app ever!
5,2018-05-26 10:01:16,I cannot fall asleep without this sounds in this app. Each one is recorded really well as clear and I love the variety. Helps me with my stress and it helps me sleep. You should definitely get it to you if you have insomnia or just an anxious mind.,I absolutely love it and listen to it every night
5,2018-05-20 05:55:41,I use this every morning when I wake up way too early and want to go back to sleep! Between the school buses and the trucks and vehicles it drowns it all out. I turn the white noise on and sleep like a baby! When I need it really loud I connect to my Bluetooth speaker.,Drowns out everything!
5,2018-05-18 01:00:14,"This app is great because it allowes you to listen to every sound to fall asleep to and you can share them,mix them,and like them,and also give them your own name it also has meditations this apps sounds will LAST ALL NIGHT!!! You should really get it it is amazeballs!!",Best app ever (gives you da z’s 😴
4,2018-05-19 06:34:15,"Much better than a previous sleep sounds app I tried, better selection and the Urban Rain sound is perfect. Larger and better selection of free sounds, more features that I haven’t even tried yet. Only complaint is that I have had it crash a few times, but usually works perfectly.",Great app!
3,2018-05-18 03:19:32,"Idk what happened but after I downloaded the newest version, no matter how many times I save “my mix” it never says fully saves once I close out of the app. Even the timers and alarms don’t save once the app is closed. It’s very annoying. Can you please fix this? Other than that I’ve been using this app for over a yr and it helps me fall asleep, it’s great! But please, please fix this bug 🤞🏼",I did love it
5,2018-05-17 10:08:06,I have switched and upgraded devices many times. I know I’ve had this app on them all for over 5 years. Helped me through some tough times and pregnancy sleep issues. Works great for nap time and bed time for my toddler. Love all the options and features.,Had it for yours
5,2018-05-17 02:16:31,"I've been searching for several years now for the perfect ambient noise app.. You wouldn't think it would be so hard to do, but I was beginning to think it was impossible until i got this app!!",The layering of sounds is what really makes a difference
5,2018-05-14 10:46:48,"I have tried so many sleep apps and none compare to Relax Melodies. After a while the other apps charge per month and even per yr, not this one. With so many free sounds to choose from and so many ways to mix different sounds. Just what I need to get a good nights rest.",Best Sleep App
5,2018-05-14 07:24:06,"You can create your own music, depending what you want. I put it for baby’s, keys even for me when I have to sleep. Really good app!   Other thing, if you just want the music align your phone you can do other stuff and the music won’t stop, I was looking for it and finally I get it",Amazing!!!
5,2018-05-13 20:32:34,If wherever I'm trying to sleep is too quiet I just put on whatever it is I want to hear and go right to sleep. I like that I can layer sounds and have them at their own volumes to create the environment I want. I also love being able to set a timer so it's not playing all night.,Love this app
5,2018-05-11 04:23:02,"Love this app, I’ve been using it for years. I listen every night and love that you can make your own sounds, and control the volume of each aspect in addition to overall aspect. Timer function is amazing, and this is def. an app I can’t live (sleep!) without 👌🏼",Favorite sleep app!
5,2018-05-09 01:49:49,I absolutely love Relax Melodies!! It helps me fall asleep every night and I am sure a lot of other people feel the same way! It is also really cool that you are able to mix sounds to your liking because most apps like this one you can only pick one sound. I rely on Relax Melodies each and every day!!😌💜,I LOVE RELAX MELODIES!!💕
3,2018-05-10 20:20:55,"I love the app, it’s simple and efficient, but the purchase option is definitely a downside. No one wants to pay month on a sleep app. They may still pay but I guarantee they would rather pay 10 to buy the extra stuff. And it would more than profit the company. It goes up to 100 for lifetime, ridiculous. If it was reduced to even 30 I’d consider it","Great, but should not be subscription"
5,2018-02-22 04:18:05,"Have used for 3 days now. I’m still learning app options and I haven’t noticed improvement with sleep but this app is enjoyable with its multiple soothing sounds. As a free option, there are no complaints from me. Thanks for making this available:)","Fun, facilitative and functional."
4,2018-03-06 03:13:07,"I've had the app 48 hours, it does offer a lot of sounds and real ones at that. Other apps have computer sounds. Peepers are my favorite and they're on this app. After a very stressful day yesterday, I turned on this app and was asleep within 20 mins and that is not normal for me. I'll give 5 stars when I've used it more than once lol",So far so good
5,2018-02-13 05:54:09,"I don’t usually review apps, but this is one of my favorite apps. There are so many options, countless combinations, and multiple volumes for personalized layering of sounds. The timer option allows me to fall asleep without having to worry about turning off the app myself.",Extremely adjustable
5,2018-02-10 15:43:40,"I love this app!! The sounds are so relaxing, and I love how you can create your own combinations. I listen to the sounds when I’m falling asleep and it puts me to sleep right away. I also listen to the sounds when I meditate and just focus on the rain or water sounds and it puts me in such a peaceful state.",Wonderful App
5,2018-02-10 13:49:35,I absolutely love this app. I’ve used it every single night for weeks and couldn’t be happier. I love that you can choose multiple sounds and adjust the volume for each. You can create the perfect sounds you’re looking for. Absolutely recommend this!,Fabulous!
5,2018-02-09 04:07:40,I find it difficult to shut my mind off to fall asleep. This does the job! I can use multiple sounds and layer them for the right combination. I love that I can set a timer. I can't wait to use this app the next time I find myself out of town and in a hotel!,Great app for sleep or relaxing
5,2018-01-19 05:45:46,"This app legit helps a lot . I didn't think it was gonna work but one day i downloaded it after two hours of me trying to sleep . I kid you not , 5 minutes after i turned on the sounds and put my phone down , i knocked out . I use it every night now .",It helps
5,2018-01-15 05:15:16,"This app helps me get to sleep, and stay sleeping all night.  I’m now getting the best nights sleep I’ve had in a very long time!  I highly recommend this app.  The free version is great, but I ended up paying for the premium... I love it, and hubby loves it because I don’t keep him up all night anymore! 👍🛏 💤 💤 😴",Wonderful App
5,2018-01-02 06:38:35,"I think this an amazing app! Playing with the idea of $20 for it for the full tool and all the effort and time put in it, but I see where it is worth it! Mix and utilize your own mix of sounds is a perfect touch, then adding in meditation guidance and preset options?? Found my app!!","Amazing tool, but subscription??"
5,2017-10-24 05:23:24,As most would like to have a night sleep this is the app for this because it will follow your frequency as you’re falling asleep to help you fall sleep fast then it will allow you to maintain asleep you can choose the amount of sounds individually with a volume.,Relaxing to Melody
4,2017-11-20 07:24:19,I find it hard to calm my mind at night. I can sometimes stay awake just thinking about what I have to do the next day or just life in general. This app has helped me calm my mind and focus on getting a good night's rest. The first time I tried the meditation I knocked out. I got a solid night's rest and from then on out I was hooked.,Helps me fall asleep faster
5,2017-10-10 04:06:07,"I’ve been using this app every night for the past month and I’ve honestly never slept better in my life. I have always had issues falling asleep. But with this app, I fall asleep much more quickly, stay asleep, and wake up in the morning feeling refreshed.",Never Slept Better
5,2017-10-01 22:18:00,"I think that everyone have to have this app, this app always helps me in having a relaxed and sweet sleep ,besides if I have tension ,anxiety, stress or any kind of negative feeling I play the songs in this app and I will become relaxed and happy. I suggest this app to every one to have wonderful moments","Very functional,relaxing and precious app"
5,2017-09-01 12:26:10,Love this app. I love the variety of sounds. It definitely gets me into a state of relaxation when it's time for bed. I love love love that I can use these relaxing melodies as an alarm!! It's awesome to wake up to these tunes instead of the buzzer. I have yet to use the melodies for concentration when I am working but I plan on it soon!,Thank you!
5,2017-07-28 06:56:26,"I downloaded quite a few of these sleep sound apps and this is the one I have kept coming back to. Some of the others sounds a bit too harsh, fake or digital sounding. This one sounds nice and natural. Very organic sounding and soothing.",I like the app better than most sleep sounds apps
5,2017-07-25 11:51:18,"It's an amazing app! Many sounds you can splice together to get the perfect relaxing melody for you, and set the timer to turn it off after any amount of time you want! Great app. Has lots of sounds restricted for the pro version but by no means are those necessary.",Perfect for relaxing before bed time
5,2017-07-23 20:14:54,"This is a great app! The sounds you choose to play, plays ALL night (unless you turn the sounds off). The sounds you choose even plays while your phone is off, and plays when you are on a completely different app!!! In general this is the BEST noise machine app ever!!!",Great sounds
5,2017-07-11 02:46:14,"I usually have to sleep with background noise year round so my fan it was, but I love the different options of this app! I usually se the rain and thunderstorm options and have a great night's sleep. My husband wakes up sometimes asking if it's raining outside since he forgot it was on. Love it!",Helps on restless nights!
5,2017-06-21 15:24:20,"One of the best apps of it's kind. Tons of great sounds (free) for super customized combos with individual volume adjustments, and more to buy if you want! There's no annoying noticeable looping to the sounds. Great for a massage or to work to or just relaxing background music. Also has binaural beats for added health benefits. Two thumbs up!","Great combos, no obvious looping"
5,2017-06-16 14:15:28,"I personally love this app. I use it to relax before going to sleep, car rides, etc.  I love the different combinations of sounds/music. However, I do not use this to fall and stay asleep because the music distracts me from sleeping and will wake me up, but for relaxation and meditation purposes, this app is really useful.",Very Useful
5,2017-06-10 03:59:33,"I'm using the free version of this app would consider a purchase.  You get so many sounds and the ability to mix them is great.      I actually purchased it on vacation my partner and I found it really helpful masking hotel sounds, including the noise from the pool adjacent to one hotel room.",Really Great Sleep App
5,2023-09-04 02:33:26,I have tried a variety of combinations of options and have landed on that works really well for me. I track my sleep on my watch and have noticed that my sleep is much more consistent.,It has helped me improve my sleep
5,2023-08-06 17:25:14,"I’ve been struggling with insomnia for over a year, taking as much as 3 hours to fall asleep. Since I’ve downloaded Better Sleep, I now only take 10 minutes to fall asleep!! I’m glad I saw the commercial for it on the television.",Miracle
5,2023-07-21 06:28:45,Okay so this app is AMAZING!! But i have one complaint..They don’t reply! I’ve texted them twice asking for some tips on falling asleep faster and still no reply😔.But over all this app is the best!! ive sleep so many good nights.(8-9Hours!!)This is wonder full i definitely recommend,AWESOME!!
3,2023-07-27 20:26:22,"I use this app everyday and mostly enjoy it. However, there is ALWAYS an annoying pop-up window that I have to exit before I can use the app. The pop-up is asking if I want to upgrade. NO! I don’t! If I did, I would have upgraded 2 years ago when I first started using this app. When are you going to leave me alone?!?!?",Pop-up annoyance
4,2023-07-25 07:45:49,This app has helped me tremendously- sleep quality has improved so much. My only complaint is that you cannot set the sound to go all night- the limit is 3 hours . Wish there was an option to play the sounds at night longer than 3 hours!,Great app
5,2023-05-23 02:15:30,I have been having trouble going to sleep and I’m just a kid and this has helped SOOOOO much! This app is a game changer! I love this app it has an alarm and I makes me fall asleep in minutes instead of hours!❤️ This app! I rate is a 5 ⭐️! The staff are very kind and helpful (Rose) I love this app!,Best sleeping app ever!
3,2023-07-19 02:04:52,"I got this app because I found during the free trial that the green noise really helped me sleep, so I paid like a $60 annual rate for it. Now several months later, the green noise is locked and it’s another $39 to subscribe for that. I’m not mad exactly, but I’m pretty disappointed. Just seems a bit scammy.",Charging Extra for the Things I thought I bought to begin with
5,2023-03-26 03:20:01,I am using the free version of this app which is still very useful. I might even upgrade if I continue to use this. I really like how you can make your own custom tracks and adjust each sound independently.,So far so good!
3,2023-04-06 11:26:48,Doesn’t accurately record sleep. Said I was awake all night for 7 hrs straight. Zero indication of any other level of sleep. Said I was sneezing and snoring when the recording does not reflect that. Too easy to “end sleep recording” and no way to go back. Have to start a whole new session. Mediations are mediocre. Only positive is the sound of the alarm.,Disappointing
5,2023-03-13 20:33:34,I really enjoy all the soothing sounds this app has to offer. I use it at bedtime and during meditation & prayer. I even use it to help my 6 month old granddaughter fall asleep faster when I babysit. She loves the sound of rain!,So many relaxing sounds
5,2023-02-25 20:37:54,I’ve only used it a couple of times but I definitely feel more awake in the morning! Would totally recommend for those who have a hard time going to sleep and staying asleep.,So far so good
5,2023-02-16 07:29:53,This app helps my son fall asleep at night and changed our bedtime routine therefore it has literally changed our lives for the better. I highly recommend it especially for parents.,Parenting Must Have
1,2023-02-23 10:45:17,This app used to at least let you test out some good features like beginning sleep hypnosis and now all those are locked unless you do a free trial that signs you up if you forget to cancel.  The app just wastes space if you don’t buy into it. So disappointed that I can’t even recommend the app to a new user like before because I can’t explain the possible benefits without a good sample trial.  Sad and had to delete.,Every feature is locked 🔒🫤
5,2023-02-12 04:25:25,"I’ve struggled with sleep issues for many years. This app has changed everything! Not only do I fall asleep quickly, but I also sleep through the night!",Better Sleep Works
5,2023-01-22 03:37:15,I really enjoy the variety in content provided and being able to track my sleep. Not sure how they do it but it’s pretty amazing and I like reviewing it in the morning. The alarm is actually very soothing in the morning too.,Great content
5,2023-01-04 03:35:48,"The sounds are very tranquil and soothing. I am drifting off to sleep quickly now and not tossing and turning. I also really like the report I see in the morning of sounds, snoring or movements. It’s been pretty spot on from what I remember on my own waking up.",Very helpful
5,2023-01-04 02:20:15,Very customizable with lots of options. The stories and the sounds have enhanced my falling asleep experience. I’ve tried many apps that offer a similar product but this one is by far the best I have ever used.,Great product
5,2022-12-20 07:14:12,This app has been useful for helping get me to sleep on the nights my mind just doesn’t want to quiet down. I also use it to help me focus while working. I didn’t think it’d help as much as it has. Definitely recommend.,Great app! Great sleep! Great focus!
5,2022-11-14 14:01:55,"Too new to this App to say more than,  so far, I’m impressed!  I am still trying this out with the free options.  I typically don’t have trouble sleeping, but what a great app this appears to be!  My son struggles with anxiety and sleep, so I’m going to turn him onto this.",Beautiful
4,2022-12-02 05:18:44,"It’s pretty early for me to really reflect on this app. But I can confidently say I am falling asleep within minutes, instead of hours. I enjoy the hypnotic stories which keep my mind entertained and replace my racing anxieties.   The tracker makes me want to invest in a more accurate monitor for heart rate etc. it interests me.",I can fall asleep! Happy with trial
5,2022-10-20 02:41:15,UPDATE: They fixed it and I was able to get some good sleep! Thank you ipnos team!  I love this app so much! I use it every night to go to sleep but it’s crashing every time I try opening! Please fix it! I need my sleep and your app helps so much! 😭❤️,Crashing :(
5,2022-07-08 00:41:32,Finally gave in to the suggestion la of friends and family to try an app like this. Has made the last two nights so much more peaceful and able to sleep through the night.,Such a help
5,2022-04-14 03:36:20,I usually don’t pay for apps but this one is so good I had too!!! My 7 yo really enjoys the trips thru space on Starship 28 and I absolutely love the custom sounds you can create and save!!! I highly recommend this app for anyone that’s seeking a calm and peaceful night and day.,Excellent app!!’
5,2022-04-14 02:16:44,"I never thought I had a snoring problem. After the first night using the app, I laughed and told my husband how much he snored. Then he went out of town.. imagine my surprise when I saw most of it was me!!",Already paid for itself
5,2022-01-02 17:55:21,"I love this app because there are so many ways to combine the sounds that help you most. Everyone has different things they find soothing, and I really enjoy the variety and ease of use this app offers.",Innovative and relaxing
