Score,Date,Content,Title
2,2021-11-08 16:54:14,"I got a new phone and needed to log in again. All fine and dandy. Just trying to pay my boss back for lunch. I though I used a particular email or maybe my phone number for cash app (as I didn’t have my old phone on me at the time), so I tried to use that one. I got to the next screen and realized It was the wrong one but I literally can’t go back and enter my ACTUAL cash app email because there is no cancel or back button. I’ve even deleted the app from my phone, erased the data in settings, and restarted my phone (while using a VPN the second time and it STILL won’t let me get back to that original login screen). I do not want to have to get super technical to reset this app. That’s OBSURD.  Now I’m faced with creating a new (absolutely unnecessary) account on an email I admittedly don’t want attached to payment apps or I could just not use this app anymore. Leaning more towards the latter option.  Why can’t I just go back to the start screen where it asks me for my login? That’s super ridiculous, sketchy, and makes me very uncomfortable using this app in the future. You should not force users to make a new account using credentials they mistakenly provided, if that’s what this is. Are y’all trying to inflate your user count or is this just a bug?? Frustrated is an understatement.",Can’t restart the app to enter my login info after wrong email entry
1,2019-12-15 14:05:13,"Initially I would say that the purpose behind this app were on point but now after a couple years of using it, it is really not all that good. The money sending process is good up until you type the wrong name and don’t have an option to retrieve your funds back after noticing your mistake. And let’s not talk about the customer service or the lack there is. To know that I don’t have the option to speak with a over the phone but via email, is ridiculous and even with that there is a 24hr wait in response. I just found out that there are several cash app accounts (2) using my name that are not me and people had been sending me money but I haven’t been getting because of these accounts and customer support said just send a request to the receivers requesting the funds back, and if you have done that and had a good outcome behind it, you are that 1 in a million. I once thought this app was good & deserved 5 stars until my money ended up in the BIG BLACK HOLE/someone else’s hand and now feel that it really is not worthy of a star.  I now we’ll be deleting my account (if that’s an option) & using zelle.  A better process needs to be designed for this app. The first being giving the users the option to speak with a person over the phone and not just email; The ability for senders to CANCEL transactions when they noticed a mistake has been made; And a better way to retrieve old accounts.",Frustrated!!! I just want my money back!!!
1,2020-02-23 23:04:42,"Honestly this is more for the customer service than the actual app. I don’t Believe I’ve ever written a review before, but this was impossible to ignore. When I received my cash app card my last name was missing, well most of it, the first two letters were there. I reached out to see how it could be corrected and was first informed it couldn’t be. When I asked how I was supposed to use a card without my name on it they explained that since it was a debit card I had to put money on it to use (apparently assuming I didn’t know how to use it). I replied that since businesses often ask for ID even with debit cards it would useless to which there was no response. A few days later another rep emailed and explained how I could change my name in the app for display on my profile, and finally included details on how to request a corrected card. I responded AND asked if they could confirm my name would fit properly just so I could know if I could include my middle initials on the card. Two days later I got the same email from a NEW rep, with all of the same instructions, and no response to my questions. I replied with the exact same response I had previously, and immediately received a do not reply to this email bounce back. Thé service has been horrible at best.  **update in response to their attempt to mute my frustration. I STILL have not gotten a response to my last attempt at contact so I doubt you would actually “love to help.”",Zero stars if possible
1,2021-09-11 18:54:04,"This is the third day I have been waiting for the darn bitcoin “verification.” Zero has happened - it is STILL “VERIFYING” My friend who uses the app frequently urged me to sign up so he could send me occasional money. This is totally ridiculous. I am not someone investing and buying bitcoins and he convinced me that sharing whatever personal amounts of money using bitcoins was the “wave of the future.” Well, I am saying screw this, if just to send some money to someone it takes DAYS and DAYS and already the sign up for this part of your app was already extensive and in depth. Due to the incredibly annoying and also offensive “investigation” going on, he has coordinated with his bank to send me a CHECK via UPS. Just so you know, I have PayPal, Venmo and Zelle and have frequently used them, including using PayPal invoices for my business. The practice of Cashapp makes me want to never ever use the app. It took 24 hours to get a first response from the people  with Cashapp (other than the ones who help immediately and actually both know nothing and have zero authority to do anything, including get to someone of higher qualifications). Very very disappointing and irritatingly poor business practices. And I do not plan on being quiet about this to those I know.. Three days later and the darn thing is still “verifying.” Give me a break!! Please do forward my feedback. Your team seriously needs to get its act together.",Infuriating!!!
5,2021-01-17 15:18:12,"I’ve been using cash app for a few years now. Was introduced to it by my kids (all adults, btw). It comes in handy because I’m a truck driver and I don’t have to make plans to make an extra stop and hope western Union is where I’m stopping. Cash app is easy, fast and was way cheaper than using western Union when I first found it. It’s made my life a lot less complicated because my landlord even checked out the app a couple of years ago and decided to download it to make rent collections easier. It’s great to no longer deal with electronic checks or a money order via snail mail or be late paying because I have to come back into town to pay rent. He’s a bean counter by nature so he likes getting his money with a tap on his phone. I also use it to send birthday money, help the occasional friend in need, etc.  I also load money to pay tolls and sometimes get fast food so that if my card gets jacked (there have been reports of cashiers helping themselves to cash back when people check out), there’s no direct access to my checking account. And I can easily draw the money back to my checking account so even if I lose the card, I feel safer about my funds being accessible to just me.",Love this app!
1,2020-01-09 17:44:21,"I downloaded this app from a link my landlady sent me in order to pay my rent to her easily. We were each supposed to get a $5 credit. Nothing about that even shows up anywhere in the app, and I’ve emailed support about it and they didn’t even read the email or address it at all. But it gets worse.  This is the FIRST time I’ve ever used this app, and I tried to send a small amount to my daughter. Immediately, I got an email from them saying they refunded it for safety reasons? And after that, got an email saying I made a payment to my daughter. So I email support about it as well as the credit issue, and they email me back this generic response that doesn’t help me with anything. I wait a day, the refund goes back into my account, and I try it again. SAME thing. Immediate refund! But this time, they email me saying my money won’t be back into my account until Monday! (It’s Thursday. If you did the same thing yesterday and refunded it in 24 hours, WHY the f are you holding my money this time for 5 days??? I’ll be DAMNED if I am going to try to send a large amount of money over this piece of crap app, if they can’t even accomplish a small payment one time, from my first time even trying it. EVERY bad review about this app is true. I should’ve never tried it. And developer, don’t you dare comment on this review and tell me to reach out to support! I already did that twice and you did nothing to help me. I’m DONE.","ZERO Stars, this app is the WORST"
1,2019-07-14 05:23:29,"This is the absolute worst app to use for dealing with funds and crypto currency. The app itself is set up nice and easy to use, but the customer support is so terrible. I would give negative stars if I could!! I have watched my balance of bitcoin fall from a little over a $1,000 to just over $300 because I can’t withdraw it, I can’t sell it, I can’t move it to another app that will actually work. I have been dealing with this for going on 5-6 months now! I have emailed cash support so many times it’s unreal, with 1 response. 1 freaking response to probably about 20 different emails! A guy named Linz said he would look, get it fixed, it was probably a glitch in the system and he would get back with me in 24 hours. This was 2 weeks ago. With no response. I have emailed him back Atleast 5 times now with no response. I have literally watched my balance fall and there is absolutely nothing I can do about it. You can find s way better app to trust your money with! This is not the one!!  P.S. Developers, I have every email, all the evidence. I would be more than happy to show you. If this is how you want to run a company and how you want your customers get treated. I’m sorry for you. Making millions of dollars while your customers are over here losing money at your gain because your team is not doing there jobs!   Like I said, I have all the proof, all the email. I’ve been trying to reach out for so long! I just want my money!!!",DO NOT GET!! USE BREAD APP!
5,2020-08-15 22:52:44,"I have tried to call and been emailing idiot staff with this company fir DAYS!!  When I started using the app all was good.  Then all of a sudden all heck broke loose! I had the option of instant pay or standard for a while, then I noticed out of the blue the option of standard 1-3 day payout (free) was no longer an option for me .  Why?!?!? IDK, I’m glad you asked too! I believe it’s so the company of course can be paid 1.5% on each of my cash out payments.  As instructed by the idiot CSR, I have deleted my bank and debit card information several times trying to resolve the issue to no avail!! I am now being told that I have a business account which charges 2.75% each time I receive a payment.  WOW! I told you thieves.....I’ve been on an email conversation for 3-4 days trying to get this fixed....but of course no resolution in my favor so I decided to delay the app and try another with better integrity and respect for customers.  I requested a call and refund for all the fees that i was charged and should not have been.....the CSR Vanessa keeps giving me a canned text response !!! I’m beyond angry and disgusted with this company (app).  You’ve BEEN WARNED!!’",Run from this app it steals
1,2020-09-05 05:32:34,"So I buy, sell, trade, locally & online. eBay, letgo, I even use OfferUp.  I had a customer & he doesn’t have Venmo, or PayPal, he tells me he only has Cash App. So I downloaded the app. to receive payment. Almost instantly I get an email stating that the payment has been placed on hold, & I have to increase my daily limit so I can receive payment in full. Being that the email had the cash app logo, brand, & in the body of the email it had some of my personal info. that I had just entered, as well as the email also had the customers information With his payment info. So at this point I think it’s all part of the process. Long story short through emails & texts messages I had $600 on hold, so I just needed to add an extra $200 to my cash app account to Increase my daily limit. Mind you there is a plethora of emails, text messages, & information coming directly from the app. I added $200 to the app using the information that was provided to me through these various emails. I quickly realized it was all a ploy to get me to put  $$ on the app because they asked for more shortly after. I saved all of the emails, and text messages, I even saved the confirmation number that was provided to me through the app. To share & let people know, to use any other money app except CASH APP!!! They are criminals & they will take you for everything if you give them the account info. Hope this helps stay safe","Not a safe app to download, it’s a scam."
2,2020-05-28 19:17:40,"First I loved using this. I use it as a prepaid debit card and monthly I have $100s of dollars that go through this account. However RECENTLY there have been so many issues with this. It’s as if they have a new developer and they completely screwed everything up by trying to continuously add new things in. But they have no idea what they’re doing. So instead of adding to the app they completely screwed up what didn’t need to be fixed. With them being an ONLINE only bank they actually have NO ONE available to even speak to. You can’t chat with anyone of their connection to the app is down, you honestly can NEVER call them for ANY issues. You can’t even remove your money from the account. I’ve never had this issue before and at this point it’s tiring and frustrating. They give no warning about anything and you only find out about reoccurring issues if you happen to go online to look for them. Imagine standing in line with purchases but your payments are completely halted and you can’t move your money out to even attempt to use another card or account. It’s been HOURS since the “bug” and known issue and guess what. Money is still in limbo somewhere. “Processing” but you can’t call to figure out even an estimated time frame of when you can take your money out or even use the card THEY issued. All systems completely shut down.",Used to be great
5,2020-09-17 17:28:58,"I like this app a lot; however i have not received my $5 for transferring money and i have not received my $20 for the two referral i gave, both people are happily using the app but both reported the same issue with the $5, one was able to get $10 from referral the other did not get $10 referral. Other than the payout offers not working everything else seems to work very fast very good, everything is pretty easy to find so complements on your ui, this would be a 5star review if not for the issue with the transfer and referral payouts not paying out. Also as someone who got the “glow in the dark” card its really not very glow in the dark, its cool but definitely more fluorescent than luminescent, my custom design came out perfect, i really love the personalized touch. Obviously if you read this far you may notice i didnt touch on important key features like card deactivation at a touch and the other core features that brought us here, thats because as far as ive used them so far everything works. This is a good clean app that i can recommend at this time. Cheers to hopeing they dont mess it up with clutter and useless crap that makes it unsafe.",Misleading
1,2020-01-24 00:25:39,"Someone created a fake cash app account with my name and was using it to steal money from people. I had never even heard of this app before. Two of the victims contacted me on my home phone number to accuse me of stealing from them. One person even left a threatening message on our voicemail. I contacted cash app support (which is only available if you download their stupid app), and after nearly a week, they finally confirmed that yes, someone had created a “poser” account with my name, and that they were handling it. Despite my repeated pleas, they would not contact the people who had called me to tell them I was not responsible for the thefts. Nor will they provide documentation or any written assurances showing me that the poser account had been taken down, or any other information to clear my good name.   They have damaged my reputation and caused me to feel unsafe since the victims were able to find my full name and address online through Spokeo or WhitePages or one of those other services. (I have since been working on having those listings removed.)  Cash App puts *every* *single* *user* and innocent people who have never used their service, at risk of being defrauded or worse. Their product does not require any verification of a user’s identity and when someone is victimized, they are nearly impossible to communicate with and will not undo the damage caused to people who have been injured by their negligence.","DEFECTIVE PRODUCT, INHERENTLY DANGEROUS"
4,2023-09-11 03:52:47,"Customer support is abysmal. No number to call in case of a major issue, most of the time you communicate with an automated bot that’s programmed like garbage, and the few times you interact with an alleged human they’re totally incompetent and don’t even know what’s going on with the charge you’re asking about. Usually have to go back and forth over and over concerning ONE single measly charge. It’s frankly ridiculous.  There are issues with outages, boosts not applying and then cashapp refusing to honor them, weird double transactions on occasion (granted they fixed that, but it took several days), it’s kind of chaotic. Considering how large the company has become and how much money gets sent back and forth using their app, you’d think they would have improved their customer support by now. But it’s still subpar at best. Just don’t keep large amounts in your cashapp for extended periods of time, move it to a regular debit card asap. That eliminates a lot of nonsense.  it’s also still not available in other countries other than the US and UK (and I’m not sure we can send to each other) but other than that, it’s undoubtedly the best and most simple money exchange app available.","my dog would offer superior customer support, no joke"
1,2021-08-19 20:43:04,"Let me start with this really quick. Cashapp is a scam because its fun and easy then you have an issue and there is no “real” customer service. EVERYTHING is bank or user error no matter what, no point in “disputing” anything being its policy that they pull the amount of money you disputed...YOU LOSE TWICE!! Ok here my little story Ive had cash app for yeaarrrsss and only used it here and there, recently ive been using it alot being its convenience. I was out for work in a different state and my card wasnt working im like weird ok ?? I try to buy my tickets home and i cant im like what goin on i leave text and emails that took two days to get a response too and were no help got someone to call me and they tell me my card number has changed....i didnt change the numbers. she says no worries just order a card nothing has moved in your account and all my money was there. Its $5 to order a new card. So thanks for that annnnnd being im still in on the east coast i need to fly home to AZ so i need to pull that money and put in bank...oohh yaaaay transaction fee.....extend my trip or pay $19 and change..obviously cheaper to pay them. Now im inconvenience, and out almost $25 cause somehow my card number was changed smh...NOT THE FIRST TIME BTW Chime has been treating me well hopefully they work out better then Cashapp..skip these guys honestly it’s convenient till its not and your forced to pay them.",SCAM !!
1,2018-07-06 15:04:23,"Initially I thought cash app was pretty awesome as it allowed me transfer money to who is in college whenever he needed it.   Then I all of a sudden I was unable to make or receive any transactions. After searching the net I found a customer service number. When I finally got in touch with a rep, he was difficult to understand and initially seemed rude. When I made comment, he changed his tone and was quite helpful. He had me connect my phone to the computer and we began maneuver through the system. When he had difficulty he got his supervisor who was quite rude and arrogant. He informed me that there was suspicious activity on my account (the month before someone from across the country managed to take money from my account using square, an affiliate of theirs),and I would need to deposit 500 on my cash app and transfer it. I told him I would do no such thing and he then too began raising his voice telling me he was a supervisor. Well I resorted to using expletives, telling him what he could do with that supervisor thing (not proud of that).   As far as I’m concerned, not only was it annoying speaking to someone I could barely understand, the fact that they had a condescending, oh well attitude. It’s unfortunate because I enjoyed the convenience of cash app. However the customer service in the event of issues are horrible. I deleted the app and will just go back to my original manner of transferring money!!",Horrible Customer Service
3,2018-02-06 14:53:21,"Ok, so the response I received from the developer is a bunch of crap... I’ve made higher payments through the CASH APP and it never asked me for my personal info. This app has no reason to request an individual’s SSN or date of birth, especially with the high rate of identity theft in the world. You want to put some security in place then develop security questions..Again the developer has no need to acquire an SSN or date of birth.  I was really starting to liking this app until the day I was preparing to pay someone a very small amount of money (less than 60 bucks) and before it would process my request it asked for my full SSN & date of birth and I thought why would this app be asking for such info when I’m using my own debt card from my own account,( I understand about security and so forth but yet I didn’t have to provide any of this info when I signed up, I may have had to provide my DOB, can’t recall but I know I didn’t have to provide my social) there was no need to have this info to process my request. So I sent an email to the developer and was advised to send them info they should already have, at this point it appeared that something fraudulent was going on so I immediately deleted this app, don’t have any plans to reuse. All I can say for future users be careful, don’t give out your SSN.",Short lived
5,2020-06-03 19:49:20,"I am missing two direct deposits that were scheduled to hit my account this weekend and I have yet to receive them, or any feedback on what may be going on. As I am scheduled an eviction, it would be really nice to know what Cash App has done with my money, but being that you do not have a customer service line where I can talk to a real person, I am scared I would have to take legal action. I am highly uncomfortable knowing that my money isn’t in my account where it was scheduled to be deposited and it has completely unconvinced my life and my three children’s lives as we use this money to eat, pay bills, buy gas, pay out car insurance and rent, and I have no clue when I will get it. Cash app has completely  no way to get up with a live person right now. How many people would like for their money to be in cyber space somewhere while pending eviction from the home your family lives in? 💔 Cash app has let me down. I do not recommend cash app, and most definitely not setting up direct deposit with them. They scammed me out of two direct deposits, and I haven’t heard anything from anyone at cash app about it.",DO NOT SET UP DIRECT DEPOSIT
1,2023-05-19 16:07:19,"please be very cautious with this app. It can be used even if you do not have a current active account.   If anyone gets you debt card info along with your email and phone number, they can get funds out of you account via Cash App.  I had an old account and closed it a few years ago. My adult (troubled) child got my debt card info and cash app’ed herself -which went through.  This has occurred several times-I know-forgetting my purse was accessible etc. That’s on me.  However, no one seems to be able to put a stop on the Cash App transaction that was not okayed by me,( not the bank, and not Cash App-very unhelpful customer service) when I don’t even have an active account.  I don’t understand the lack of accountability for that.     I am not asking for reimbursement, I am just asking for a safety stop/ mechanism to prevent this craziness.  I can only guess this is happening to others as it seems very easy to do.  So before you download this App-consider a more regulated, safer way to transfer funds-Like Zelle.  I have not experienced any fraudulent activity with that form of money transfer.  And another note, please Cash App- keep the customer service representatives work here in the USA. I could barely understand the customer service representative on the phone not due to low volume, but due to a strong Indian accent.  So cash App owners/administrators-DO BETTER!",BEWARE! USE ZELLE for money transfers.
5,2017-09-18 05:29:11,"It's a very minimalistic type of app. It's easy to use and I have had no issues with it. It does ask to link your debit card and bank information, which is understandable. I asked my girlfriend to download the app to send me $50 that she needed to give me. When she sent it, it went to my cash drawer. Easy enough. Then I went to cash out and it told me that it was ""instantly deposited"" into my bank account. At first, I was like no way. So I went to check my bank and there it was, $50 dollar deposit transaction and ready to use. I would recommend this app to all my college friends because it's really useful for us since none of us ever carry around cash. I do admit that I don't believe I ever received the $5 for referring a friend but I don't really care about the promo money.  Update: It's been a year since I've used the app. My girlfriend sent me over $600 last month with the app and I was debating whether to keep it in the app since I have that beautiful etched Cash black card now or not but in the end, I decided to put it in my bank account. Since it was a weekday, it was in my account the very next day. Thanks for the great work!",Great for those who don't carry cash
1,2023-05-25 19:01:56,"Cash app has been a perfect banking app for me for a while now. Until I had to close my account with them due to housing reasons. My landlord needed proof that the account was close and that i have no access to the account. I call customer service or what number ending in -2030. I explained my situation to the person over the phone. They assumed that i was trying to reopen my accounts with them. I tried to tell them no and further explain to them what i needed, but instead of letting me speak they decided to cut me off and have an attitude with me. I've tried calling again to try to speak to someone else but, to my surprise the same person I finished talking to earlier answered and continued to have an attitude with me. I don’t know the person’s name because they didn’t give it, and when i ask them to repeat what they said, “because their accent”, u could audibly can hear the frustration in their voice when I only asked to repeat themselves once or twice. I didn’t want to call them from the beginning, If it wasn’t for the housing unit I live in asking for this information, I wouldn’t of had to call said number or had to deal with the miserable person on the other line. I’ve never had any negative experiences with cashapp, I’ve been with them for years. This is the type of customer service they provide nowadays though.",The customer service needs to be improved
2,2022-11-12 15:29:53,"The fact that cash app takes $2.50 out of your money as if the ATM doesn’t already take cash out of your money is very disrespectful. Say a person only has $10 on their card, cash app will take $2.50 of that and an ATM will take about $3.75 what is left to take out? That is $6.25 of your last $10. Which leaves you $3.75 and you tell me which ATM will let you take out $3.75 and on top of that what can you buy with that? I’m sure without the $2.50 charge you would not be able to get much with the $6.25 change left but I am just speaking on principles. So let’s say the ATM is free and you have $10 and you truly need your $10 that $2.50 charge makes it impossible for you to withdraw any cash whatsoever if you only have $10 in your account. You may have needed that last $10 for gas or a little bit of groceries or just something else but cash app was just that greedy that they took that amount from you. And that goes for amounts that are higher as well. I’m thinking about closing down my cash app because first it was $2 and now it’s gone up to $2.50, what’s next $3.00? I just can’t support that. I think that is pretty messed up especially considering the fact that Venmo doesn’t charge, PayPal doesn’t charge and so forth. Cash App is starting to be my very least favorite company.",Starting not to like cash app
1,2018-08-21 08:33:55,"I had been using Cash App for 3 months when someone told me to try the Cash App card because it can be used like a debit card. So I ordered the card and it arrived in the mail, but I never used it. I just so happen to misplace my debut card and didn’t have tune to order a replacement card because I was going out of town. I pulled out the cash app card and was completely satisfied with how everything seemed to work good for the most part. My only issue was I paid two deposits to two different hotels and I never received my money back for those. I contacted cash app support and they weren’t any help. But I still continued to use the card. I had been using the card for a little over a month. All of a sudden the card is declining saying it needs to be activated. I have done everything from deleting the app and reinstalling to just simply disabling the card and trying to enable it again!! Nothing has worked. I contacted customer support the replied back asking me to submit info, but when I did they replied saying it should work but it still doesn’t. I’ve replied back twice letting them know that and still haven’t received a response back. I’m throwing this card away and getting deleting the app. RUN FAR FAR AWAY!!  There is no phone number to talk to anyone, and emailing them is useless. PUT YOUR MONEY ELSEWHERE!! DO NOT USE THIS APP!! If there’s a chance you might have issues, you will get NO help at all!!",Don’t use Cash App
4,2017-11-29 14:02:33,"While I have used the app in the past few month without a hitch (and I’m trying to convince others to do the same), I recently ran into a problem sending money to a friend and it’s highlighted some problems with the Cash app. I sent a second payment to this person within a two week period and in order to receive the second payment they are being asked to verify their account through Facebook or their Social Security number. This seems odd as they have used the app to receive cash in the past with no problem and the two payments which I sent are well under the $250 trip point that I’ve read can often trigger a verification request.  She’s not comfortable putting this info in and there doesn’t seem to be rhyme or reason for why it happened. And what a drag of it happens again and again? She contacted customer support and got a canned response that doesn’t address the issue. Really wish there was a better way to contact customer support.   Why is she being asked for this information at this time? It seems a little suspect. She’s frustrated and ready to quit the app and use something else, and I’m finding it hard to recommend this app to others now.",Inconsistent + lack of customer support = frustration
1,2020-11-25 13:43:17,"Update 11/25: Cashapp said they were gonna help and gave me a link. It just literally opened up a link to get into the app. I found a link in the app to get to put in a complaint and get to customer service. It all seemed like it was going fine at first, emails were going smooth THEN I just kept getting bounced from one customer service rep to another and another and another. They said a specialist was going to be looking into my case and it would take 5-10 business days to look into then I'd be notified about how it was going. Almost been another month now and still haven't gotten any word back AT ALL. This app is an absolute joke!! Highly recommend using another app that has some security and has a decent customer service. Definitely going to place a complaint with the BBB.  Original Review: I've had cash app for a few years now and no problems. Last week someone tried to hack into my cash app and take $300. He failed the first time but managed to take out $100. Called their support and they were super unhelpful but promised I would get my money back in 24-48 hours. It's been a few days now and I have not received a call or email or anything. I wouldn't recommend downloading this until they fix their problems. There are other apps out there like Zelle that are more secure and I haven't had any problems with them.",Use another payment app!! Cashapp security and customer support is a joke!!!!
1,2020-10-06 14:17:55,Initially cash app was easy to use and very convenient. However over time I have become increasingly frustrated with this app. I have it set up as direct deposit. Every once in a while I am hit with a negative balance with no explanation as to how or why. I can never speak to an actual live person. There is never an explanation for the negative balance. Only via email and even then there is no resolution to the problem or an explanation. It generalized automated responses. I’m confused as to how you are handling people’s money and don’t have a phone number when a problem occurs for people to call. I had an issue purchasing some items online granted it was a new site I was purchasing from and I completely understand that for security reason cash app declines or blocks the transaction because they don’t recognize it but if I am confirming it and saying it is ok then what it the problem? Here is the catch! It says decline but in reality the payment actually went thru and cash app will try to say they money was never removed from your account and if you aren’t paying attention you will follow their suggestion and use a different form of payment and end up paying twice for the same product with 2 different forms of payment. I need an explanation. I need to know why this app is stealing money. I work very hard and don’t have any extra coins for cash app to steal! GET A CUSTOMER SERVICE PHONE NUMBER!,Thieves in disguise
1,2022-01-01 20:49:29,"I had $4k stolen from both of my debit cards on here and cash app support refused to help me and get to the bottom of how this could have happened.  Someone was adding cash from my debit cards to their cash card somehow.  I have never had a cash card and have no need for one.  This occurred over 52 transactions over 8 months.  Small amounts were generally stolen and it was spread out so I didn’t notice until it was way to late.  I was buying crypto and stocks and had a death in the family and some other issues so I wasn’t monitoring this like you obvi need to.  Cash App is not a bank or a credit card and they do not have their customers best interest.  I contacts cash app support and they wanted me to answer 8-10 questions on every fraudulent transaction.  There is no legit phone number either which is very frustrating. My case was passed around to 5-7 people - Alfred, John, Gigi, Sylvie, and finally Marie who sent me an email saying my account was permanently disabled. I feel violated and am very concerned about the lack of concern for my loss of $4k. I’ve had to cancel both debit cards and am sticking to Venmo and PayPal because they are legit and care about their customers who entrust their personal financial info to them. If someone at Cash App could provide me with a name and phone number of someone that can help I would appreciate it but I’m not holding my breath.",A scam and fraud
1,2021-06-14 04:27:31,"My account was banned without warning, when reaching out for help I was totally shut down. I very amicably messaged them telling them it seems like a very silly mistake and that we could work together to fix it. Support chat just kept forwarding me the link to their terms of service, which I said yes, after being banned I went through it with a fine tooth comb and I’m totally within their TOS. I asked for the reason I was banned, he said he didn’t know. I asked if there was some method of appeal or pursing this so that I could understand why I may have had my account deleted, and he just kept sending me the links to terms of service. I told him that even though I was frustrated, I understood that it wasn’t his fault, and requested a way to get in contact with legal about petitioning for consumers and clients of cashapp to have access to the reason they were banned. He responded again with the TOS link and then said “I’m going to go ahead and disconnect the chat.” I’ve never been so flagrantly blown off by a customer service representative, and it’s infuriating that they not only didn’t have to give a reason but wouldn’t engage in being solution-oriented with me.  UPDATE: after reading this, cashapp for the 6th time once again just shot yet another dismissive, vague link to their terms of service. If anything, I would now give them -5 stars.",Banned then Dismissed by Support Chat
1,2019-08-10 02:01:37,"This whole app is bad, Things Literally were all perfect, then one day It just wouldn't let me send nor receive money, But the account looked fine, I had to search around the whole app its self Just to find out that “my account is closed” I didnt recieve not an email nor text notification saying this, I had to find out for my self, It was apparently closed Due to “suspicious activity”, I couldn't get help from anyone, when I went to cash support I just literally got back an email saying that “your account is closed due to violation of so & so” when In reality, I didn't violate anything, It was also given that I couldn't even speak to any one , Nor did I even get to speak with an actual person, So with the account literally being rendered Useless, I permanently shut it down to build a new one, & so I set up the new account just to come to find out that now my “bank isn't supported” when in reality its other people who use Cashapp & Have the same bank & Same type of checking account, overall as a customer You guys gave off Horrible customer service, & Its weird because all I do Is buy bitcoin & Send money back & Forth between me & My friends, Thats very Odd as a company to Not value your clients/ Customers, My New account is still not in motion due to the fact that I cant even attach a bank account to it , So again Im back to square one with an account that has Once again Rendered me USELESS.",Useless
1,2019-02-04 17:32:15,"My cash app was compromised, someone used it at a Chipotle in Denver and I live in Ca. I wasn’t even alerted of the charge.  Then the alert I did get with that someone was trying to spend $463 at Apple and it got declined which is when I realized something was dreadfully wrong!  I tried to contact customer service on the phone, they referred me back to customer support on the app, so I sent an email which took them over a day to get back to me where they Told me to apply for a new Cash App card THEN and ONLY THEN would they address the security breach issue.  Meanwhile I removed my checking account info and froze my card as best as I could from the App.  The thieves continued to try and use my account over the next few days,  I reported this by email, (the only contact Cash app has with there customers) and they did nothing.  Then all of a sudden cash app alerts me that I am seven dollars overdrawn and I need to transfer money to settle the balance.  I contacted them again asking if they had any intention of reimbursing any of the money that was stolen from me, I got no response.  Imagine my horror this morning when I got an alert that cash app took it upon themselves to re-activate my checking account and remove the money themselves!!  I I strongly advise against doing business with Cash App or their parent company Square, which I had left last year because of their poor customer care.  April R.",BEWARE!! Terrible customer support!!
1,2018-12-13 15:33:22,"I had been using the cash app for the past year, and for the most part, I had really enjoyed it. However, I recently went to use my card, only to discover that my account had been closed and the money I had had in the app was suddenly no longer available. There is no human being you can contact on the phone for this app. In fact, there is no customer service phone number whatsoever. The only option available is either reading through very unhelpful “user questions” or sending an email that may or may not ever be returned. When I discovered that I could suddenly no longer use my cash app to send money and that my card was declined (even though I had money in the app), I sent an email to customer service. They responded by saying my account had been closed due to either my transaction history, refund history, or a violation of the user agreement. They refused to give me any details as to why this had suddenly happened in that as far as I knew I had not done anything abnormal or in violation of anything, and that the decision was final. I responded back asking for any information because I felt that this must be an error and never got a single response back. And I have not been able to get my money returned either. Up until this point I had thought the cashapp was great but now I am totally disillusioned and hate it. A good app to choose if you want your money stolen.",ZERO CUSTOMER SERVICE
1,2020-02-06 00:15:50,"I purchased a new phone and my phone number was changed 3 weeks ago and found that I could not access the account I had set up under my old phone number. I have hundreds of dollars sitting in the account that I needed to pay bills and when I counted the CashApp support team, they asked for my personal information in order to merge my accounts, that in my opinion, had nothing to do with the account that I had previously set up. After providing the information, they told me that they then needed for me to apply for a cash card or enable the Bitcoin feature on the new account, so that they could further verify my identity. I enabled the Bitcoin feature, which required me to take a photo of my driver’s license through the app so that they could verify my identity. After it was verified, I contacted their support team and again, they said that they need more of my personal information, which again, had nothing to do with my account that was set up. I refused to provide any additional personal info to protect my own privacy and info and they will not merge my accounts. I still do not have access to my account and the hundreds of dollars that are sitting in the account and I am extremely worried because I do not have the money needed to pay my bills! I have been in contact with the CashApp support team daily, but to no avail.",I DO NOT RECOMMEND USING THIS APP!!!
4,2019-09-23 03:14:42,"I’ve used this app for a couple years now for work splitting dinners, my kids sports, fantasy football, etc. this app was always awesome and still is a great convenient app for the most part. Recently my app was logged out of somehow. When I opened it it asked for my phone number and then it made me create a new cashtag name. I was unable to get back into my previous account where I had a 140 dollar balance. I’ve must have written 20 plus emails asking for help over the past 2 weeks and customer support will not respond or help resolve my situation. Up till now I’d give this app 5 stars but now I just rather use Venmo. If cash support will step in and fix this issue then I’d change my review to 5 stars. Not looking good though.  About 4-5 days later after I left this review with a 1 star I was finally contacted by cash support tech named Rachel by email and they did finally get my accounts merged and my money back into my account. I did change my 1 star to a 4 star only because it took 3 weeks to fix. If it were a quicker response I would’ve given it a 5 star but for an app that handles money you want assistance ASAP. I will continue to use this for the convenience. Thanks cash app.",Terrible customer service! No communication.
